lat,lon,address
39.9386,-75.2312,5849 Norfolk Street
39.9375,-75.2298,5748 Stewart Street
39.9708,-75.2375,5908 W. Oxford Street
39.9342,-75.2287,5237 Reinhard Street
39.9358,-75.2301,4821 Greenway Avenue
39.9412,-75.2195,6858 Regent Street
39.9267,-75.1895,812 Whitby Avenue
39.9398,-75.2324,5945 Windsor Avenue
39.9368,-75.2305,6006 Greenway Avenue
39.9298,-75.2156,5503 Lansdowne Avenue
39.9245,-75.1687,1606 Latona St
39.9325,-75.2278,5331 Yocum Street
39.8956,-75.0987,7701 Lindbergh Boulevard
39.9156,-75.1567,1140 S. Peach Street
39.9456,-75.1789,4040 Presidential Boulevard
39.9234,-75.2087,2125 South 63rd Street
40.0234,-75.0987,5122 E. Roosevelt Boulevard
39.9087,-75.1445,1835 S. Cecil Street
39.9756,-75.1234,884 N. Palm Street
39.9187,-75.2234,2707 S. 76th Street
39.9389,-75.2298,5720 Cambridge Street
39.9145,-75.1678,1616 S. Yewdall Street
39.9456,-75.2187,6551 Allman Street
39.9378,-75.2289,5736 Pentridge Street
39.9298,-75.1987,6201 Grays Avenue
39.9298,-75.1756,5120 Cedar Avenue
39.9634,-75.2145,139 N. 54th Street
39.9187,-75.1987,6061 Angora Terrace
40.0567,-75.1234,353 E. Gorgas Lane
40.0234,-75.1567,66 Mermont Circle
39.9456,-75.1445,525 South 3rd Street
39.9578,-75.2034,6023 Walnut Street
39.9156,-75.1678,1603 S. Ithan Street